# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
0.000000E+0,4.000000E+0,0.000000E+0,2.963804E-6,3.514349E-12,-2.969309E-6,2.483985E+0,4.939673E-5,5.857249E-11,-1.012213E+3
5.000000E-2,4.000000E+0,0.000000E+0,9.650033E-6,3.694880E-12,-1.224592E-3,2.735346E+0,1.608339E-4,6.158133E-11,4.486834E+2
1.000000E-1,4.000000E+0,0.000000E+0,2.445203E-3,4.132486E-12,-2.439240E-3,2.992894E+0,4.075338E-2,6.887476E-11,1.231753E+0
1.500000E-1,4.000000E+0,0.000000E+0,3.668000E-3,5.749726E-12,-3.668214E-3,3.063871E+0,6.113333E-2,9.582877E-11,2.453393E+0
2.000000E-1,4.000000E+0,0.000000E+0,4.879846E-3,6.457460E-12,-4.880080E-3,3.141690E+0,8.133077E-2,1.076243E-10,2.475561E+0
2.500000E-1,4.000000E+0,0.000000E+0,6.094992E-3,6.942725E-12,-6.095225E-3,3.216569E+0,1.015832E-1,1.157121E-10,2.468839E+0
3.000000E-1,4.000000E+0,0.000000E+0,7.307284E-3,7.214511E-12,-7.307549E-3,3.291120E+0,1.217881E-1,1.202418E-10,2.474653E+0
3.500000E-1,4.000000E+0,0.000000E+0,8.505040E-3,7.650244E-12,-8.505280E-3,3.362361E+0,1.417507E-1,1.275041E-10,2.504683E+0
4.000000E-1,4.000000E+0,0.000000E+0,9.707553E-3,8.286381E-12,-9.707876E-3,3.501750E+0,1.617926E-1,1.381064E-10,2.494775E+0
4.500000E-1,4.000000E+0,0.000000E+0,1.090185E-2,8.633757E-12,-1.090271E-2,3.637486E+0,1.816974E-1,1.438959E-10,2.511949E+0
5.000000E-1,4.000000E+0,0.000000E+0,1.208702E-2,1.062478E-11,-1.208798E-2,3.708245E+0,2.014504E-1,1.770796E-10,2.531264E+0
5.500000E-1,4.000000E+0,0.000000E+0,1.326649E-2,1.142664E-11,-1.326742E-2,3.778583E+0,2.211082E-1,1.904440E-10,2.543520E+0
6.000000E-1,4.000000E+0,0.000000E+0,1.444080E-2,1.182793E-11,-1.444178E-2,3.857372E+0,2.406800E-1,1.971322E-10,2.554697E+0
6.500000E-1,4.000000E+0,0.000000E+0,1.559396E-2,1.178362E-11,-1.559495E-2,3.948497E+0,2.598993E-1,1.963937E-10,2.601549E+0
7.000000E-1,4.000000E+0,0.000000E+0,1.674747E-2,1.254961E-11,-1.674852E-2,4.019051E+0,2.791246E-1,2.091602E-10,2.600743E+0
7.500000E-1,4.000000E+0,0.000000E+0,1.789048E-2,1.307167E-11,-1.789161E-2,4.090114E+0,2.981746E-1,2.178611E-10,2.624665E+0
8.000000E-1,4.000000E+0,0.000000E+0,1.901308E-2,1.403569E-11,-1.901420E-2,4.191657E+0,3.168847E-1,2.339282E-10,2.672356E+0
8.500000E-1,4.000000E+0,0.000000E+0,2.013481E-2,1.451010E-11,-2.013587E-2,4.262726E+0,3.355801E-1,2.418349E-10,2.674455E+0
9.000000E-1,4.000000E+0,0.000000E+0,2.124414E-2,1.492975E-11,-2.124532E-2,4.333203E+0,3.540691E-1,2.488291E-10,2.704317E+0
9.500000E-1,4.000000E+0,0.000000E+0,2.233238E-2,1.526890E-11,-2.233358E-2,4.405737E+0,3.722064E-1,2.544816E-10,2.756747E+0
1.000000E+0,4.000000E+0,0.000000E+0,2.341606E-2,1.584880E-11,-2.341723E-2,4.483531E+0,3.902676E-1,2.641467E-10,2.768365E+0
1.050000E+0,4.000000E+0,0.000000E+0,2.448229E-2,1.576264E-11,-2.448356E-2,4.563478E+0,4.080381E-1,2.627107E-10,2.813651E+0
1.100000E+0,4.000000E+0,0.000000E+0,2.553117E-2,1.565657E-11,-2.553246E-2,4.636025E+0,4.255195E-1,2.609428E-10,2.860174E+0
1.150000E+0,4.000000E+0,0.000000E+0,2.657115E-2,1.576525E-11,-2.657242E-2,4.705886E+0,4.428526E-1,2.627542E-10,2.884666E+0
1.200000E+0,4.000000E+0,0.000000E+0,2.759447E-2,1.553658E-11,-2.759578E-2,4.805962E+0,4.599079E-1,2.589430E-10,2.931644E+0
1.250000E+0,4.000000E+0,0.000000E+0,2.860034E-2,1.509467E-11,-2.860177E-2,4.877074E+0,4.766723E-1,2.515779E-10,2.982511E+0
1.300000E+0,4.000000E+0,0.000000E+0,2.959522E-2,1.482939E-11,-2.959666E-2,4.948011E+0,4.932537E-1,2.471564E-10,3.015423E+0
1.350000E+0,4.000000E+0,0.000000E+0,3.057437E-2,1.448448E-11,-3.057567E-2,5.018610E+0,5.095728E-1,2.414079E-10,3.063883E+0
1.400000E+0,4.000000E+0,0.000000E+0,3.152958E-2,1.455159E-11,-3.153100E-2,5.119949E+0,5.254931E-1,2.425265E-10,3.140661E+0
1.450000E+0,4.000000E+0,0.000000E+0,3.247843E-2,1.441695E-11,-3.247997E-2,5.189858E+0,5.413072E-1,2.402824E-10,3.161734E+0
1.500000E+0,4.000000E+0,0.000000E+0,3.340861E-2,1.436108E-11,-3.341016E-2,5.261017E+0,5.568101E-1,2.393514E-10,3.225186E+0
1.550000E+0,4.000000E+0,0.000000E+0,3.431899E-2,1.390172E-11,-3.432058E-2,5.333329E+0,5.719832E-1,2.316954E-10,3.295304E+0
1.600000E+0,4.000000E+0,0.000000E+0,3.521552E-2,1.305828E-11,-3.521711E-2,5.403553E+0,5.869254E-1,2.176380E-10,3.346241E+0
1.650000E+0,4.000000E+0,0.000000E+0,3.609706E-2,1.240274E-11,-3.609867E-2,5.487014E+0,6.016177E-1,2.067123E-10,3.403144E+0
1.700000E+0,4.000000E+0,0.000000E+0,3.695358E-2,1.205556E-11,-3.695523E-2,5.557167E+0,6.158930E-1,2.009261E-10,3.502550E+0
1.750000E+0,4.000000E+0,0.000000E+0,3.780292E-2,1.247579E-11,-3.780464E-2,5.627923E+0,6.300487E-1,2.079298E-10,3.532138E+0
1.800000E+0,4.000000E+0,0.000000E+0,3.863492E-2,1.318431E-11,-3.863662E-2,5.698159E+0,6.439154E-1,2.197385E-10,3.605774E+0
1.850000E+0,4.000000E+0,0.000000E+0,3.944476E-2,1.312741E-11,-3.944656E-2,5.778106E+0,6.574126E-1,2.187902E-10,3.704466E+0
1.900000E+0,4.000000E+0,0.000000E+0,4.024215E-2,1.282122E-11,-4.024399E-2,5.850689E+0,6.707024E-1,2.136870E-10,3.762270E+0
1.950000E+0,4.000000E+0,0.000000E+0,4.102385E-2,1.298639E-11,-4.102565E-2,5.922098E+0,6.837308E-1,2.164398E-10,3.837771E+0
2.000000E+0,4.000000E+0,0.000000E+0,4.178451E-2,1.277864E-11,-4.178637E-2,5.992901E+0,6.964086E-1,2.129773E-10,3.943926E+0
2.050000E+0,4.000000E+0,0.000000E+0,4.253251E-2,1.250407E-11,-4.253434E-2,6.070287E+0,7.088752E-1,2.084011E-10,4.010690E+0
2.100000E+0,4.000000E+0,0.000000E+0,4.326539E-2,1.148622E-11,-4.326728E-2,6.140845E+0,7.210899E-1,1.914370E-10,4.093460E+0
2.150000E+0,4.000000E+0,0.000000E+0,4.398060E-2,1.113287E-11,-4.398257E-2,6.211960E+0,7.330100E-1,1.855479E-10,4.194588E+0
2.200000E+0,4.000000E+0,0.000000E+0,4.467748E-2,1.054715E-11,-4.467941E-2,6.281878E+0,7.446247E-1,1.757858E-10,4.304863E+0
2.250000E+0,4.000000E+0,0.000000E+0,4.535829E-2,1.056819E-11,-4.536030E-2,6.384334E+0,7.559715E-1,1.761365E-10,4.406553E+0
2.300000E+0,4.000000E+0,0.000000E+0,4.602828E-2,1.064004E-11,-4.603028E-2,6.455985E+0,7.671380E-1,1.773340E-10,4.477656E+0
2.350000E+0,4.000000E+0,0.000000E+0,4.667758E-2,1.021287E-11,-4.667962E-2,6.527396E+0,7.779596E-1,1.702146E-10,4.620391E+0
2.400000E+0,4.000000E+0,0.000000E+0,4.731480E-2,1.028217E-11,-4.731677E-2,6.600996E+0,7.885800E-1,1.713695E-10,4.707935E+0
2.450000E+0,4.000000E+0,0.000000E+0,4.793856E-2,1.053087E-11,-4.794055E-2,6.671646E+0,7.989760E-1,1.755144E-10,4.809522E+0
2.500000E+0,4.000000E+0,0.000000E+0,4.854283E-2,1.003063E-11,-4.854479E-2,6.743555E+0,8.090472E-1,1.671771E-10,4.964653E+0
2.550000E+0,4.000000E+0,0.000000E+0,4.913548E-2,9.370494E-12,-4.913746E-2,6.814589E+0,8.189247E-1,1.561749E-10,5.062018E+0
2.600000E+0,4.000000E+0,0.000000E+0,4.971134E-2,1.018401E-11,-4.971337E-2,6.936096E+0,8.285223E-1,1.697336E-10,5.209675E+0
2.650000E+0,4.000000E+0,0.000000E+0,5.027471E-2,1.048878E-11,-5.027675E-2,7.005352E+0,8.379118E-1,1.748131E-10,5.325079E+0
2.700000E+0,4.000000E+0,0.000000E+0,5.082447E-2,1.066062E-11,-5.082652E-2,7.080388E+0,8.470746E-1,1.776771E-10,5.456856E+0
2.750000E+0,4.000000E+0,0.000000E+0,5.136326E-2,1.020803E-11,-5.136534E-2,7.150685E+0,8.560543E-1,1.701339E-10,5.568122E+0
2.800000E+0,4.000000E+0,0.000000E+0,5.188409E-2,9.841299E-12,-5.188611E-2,7.221912E+0,8.647349E-1,1.640216E-10,5.759964E+0
2.850000E+0,4.000000E+0,0.000000E+0,5.239448E-2,9.271753E-12,-5.239648E-2,7.301012E+0,8.732413E-1,1.545292E-10,5.877934E+0
2.900000E+0,4.000000E+0,0.000000E+0,5.289022E-2,8.815777E-12,-5.289235E-2,7.372294E+0,8.815036E-1,1.469296E-10,6.051523E+0
2.950000E+0,4.000000E+0,0.000000E+0,5.337269E-2,8.400261E-12,-5.337476E-2,7.444734E+0,8.895449E-1,1.400044E-10,6.217958E+0
3.000000E+0,4.000000E+0,0.000000E+0,5.384350E-2,8.085799E-12,-5.384551E-2,7.516320E+0,8.973916E-1,1.347633E-10,6.372053E+0
3.050000E+0,4.000000E+0,0.000000E+0,5.430286E-2,8.028710E-12,-5.430490E-2,7.587931E+0,9.050477E-1,1.338118E-10,6.530800E+0
3.100000E+0,4.000000E+0,0.000000E+0,5.474678E-2,8.135188E-12,-5.474883E-2,7.660292E+0,9.124464E-1,1.355865E-10,6.757910E+0
3.150000E+0,4.000000E+0,0.000000E+0,5.518279E-2,8.181155E-12,-5.518484E-2,7.729909E+0,9.197132E-1,1.363526E-10,6.880608E+0
3.200000E+0,4.000000E+0,0.000000E+0,5.560516E-2,7.801163E-12,-5.560726E-2,7.801709E+0,9.267527E-1,1.300194E-10,7.102782E+0
3.250000E+0,4.000000E+0,0.000000E+0,5.601435E-2,7.367051E-12,-5.601646E-2,7.870822E+0,9.335725E-1,1.227842E-10,7.331631E+0
3.300000E+0,4.000000E+0,0.000000E+0,5.641599E-2,7.317031E-12,-5.641817E-2,7.942999E+0,9.402664E-1,1.219505E-10,7.469404E+0
3.350000E+0,4.000000E+0,0.000000E+0,5.680525E-2,7.525921E-12,-5.680742E-2,8.014053E+0,9.467542E-1,1.254320E-10,7.706797E+0
3.400000E+0,4.000000E+0,0.000000E+0,5.718216E-2,7.282710E-12,-5.718434E-2,8.086507E+0,9.530360E-1,1.213785E-10,7.959539E+0
3.450000E+0,4.000000E+0,0.000000E+0,5.755177E-2,7.104123E-12,-5.755396E-2,8.156351E+0,9.591961E-1,1.184020E-10,8.116699E+0
3.500000E+0,4.000000E+0,0.000000E+0,5.790991E-2,6.960273E-12,-5.791212E-2,8.228581E+0,9.651651E-1,1.160046E-10,8.376654E+0
3.550000E+0,4.000000E+0,0.000000E+0,5.825608E-2,6.894481E-12,-5.825832E-2,8.298850E+0,9.709346E-1,1.149080E-10,8.666197E+0
3.600000E+0,4.000000E+0,0.000000E+0,5.859668E-2,7.071197E-12,-5.859897E-2,8.370938E+0,9.766114E-1,1.178533E-10,8.807901E+0
3.650000E+0,4.000000E+0,0.000000E+0,5.892630E-2,6.988418E-12,-5.892855E-2,8.443131E+0,9.821049E-1,1.164736E-10,9.101564E+0
3.700000E+0,4.000000E+0,0.000000E+0,5.924448E-2,7.002092E-12,-5.924685E-2,8.512961E+0,9.874080E-1,1.167015E-10,9.428492E+0
3.750000E+0,4.000000E+0,0.000000E+0,5.955538E-2,6.819451E-12,-5.955769E-2,8.585478E+0,9.925896E-1,1.136575E-10,9.649472E+0
3.800000E+0,4.000000E+0,0.000000E+0,5.985832E-2,6.673455E-12,-5.986067E-2,8.657926E+0,9.976387E-1,1.112243E-10,9.902809E+0
3.850000E+0,4.000000E+0,0.000000E+0,6.015042E-2,6.686437E-12,-6.015272E-2,8.731232E+0,1.002507E+0,1.114406E-10,1.027045E+1
3.900000E+0,4.000000E+0,0.000000E+0,6.043732E-2,6.392515E-12,-6.043971E-2,8.803022E+0,1.007289E+0,1.065419E-10,1.045662E+1
3.950000E+0,4.000000E+0,0.000000E+0,6.071470E-2,6.433225E-12,-6.071705E-2,8.877916E+0,1.011912E+0,1.072204E-10,1.081558E+1
4.000000E+0,4.000000E+0,0.000000E+0,6.098346E-2,6.527948E-12,-6.098584E-2,8.948975E+0,1.016391E+0,1.087991E-10,1.116249E+1
4.050000E+0,4.000000E+0,0.000000E+0,6.124525E-2,6.354320E-12,-6.124758E-2,9.021230E+0,1.020754E+0,1.059053E-10,1.145936E+1
4.100000E+0,4.000000E+0,0.000000E+0,6.150043E-2,5.967212E-12,-6.150278E-2,9.092015E+0,1.025007E+0,9.945353E-11,1.175647E+1
4.150000E+0,4.000000E+0,0.000000E+0,6.174541E-2,5.758119E-12,-6.174783E-2,9.166772E+0,1.029090E+0,9.596865E-11,1.224614E+1
4.200000E+0,4.000000E+0,0.000000E+0,6.198512E-2,5.710018E-12,-6.198749E-2,9.238759E+0,1.033085E+0,9.516697E-11,1.251467E+1
4.250000E+0,4.000000E+0,0.000000E+0,6.221768E-2,5.943144E-12,-6.222003E-2,9.311678E+0,1.036961E+0,9.905239E-11,1.290018E+1
4.300000E+0,4.000000E+0,0.000000E+0,6.244510E-2,6.185937E-12,-6.244753E-2,9.382082E+0,1.040752E+0,1.030990E-10,1.319115E+1
4.350000E+0,4.000000E+0,0.000000E+0,6.266369E-2,6.172681E-12,-6.266611E-2,9.455965E+0,1.044395E+0,1.028780E-10,1.372463E+1
4.400000E+0,4.000000E+0,0.000000E+0,6.287625E-2,6.028688E-12,-6.287867E-2,9.526681E+0,1.047937E+0,1.004781E-10,1.411382E+1
4.450000E+0,4.000000E+0,0.000000E+0,6.308303E-2,5.773532E-12,-6.308540E-2,9.597954E+0,1.051384E+0,9.622554E-11,1.450793E+1
4.500000E+0,4.000000E+0,0.000000E+0,6.328215E-2,5.694533E-12,-6.328453E-2,9.667708E+0,1.054703E+0,9.490888E-11,1.506597E+1
4.550000E+0,4.000000E+0,0.000000E+0,6.347723E-2,5.397093E-12,-6.347968E-2,9.740710E+0,1.057954E+0,8.995156E-11,1.537842E+1
4.600000E+0,4.000000E+0,0.000000E+0,6.366407E-2,5.065834E-12,-6.366652E-2,9.811265E+0,1.061068E+0,8.443057E-11,1.605667E+1
4.650000E+0,4.000000E+0,0.000000E+0,6.384581E-2,4.869890E-12,-6.384829E-2,9.882882E+0,1.064097E+0,8.116483E-11,1.650692E+1
4.700000E+0,4.000000E+0,0.000000E+0,6.402103E-2,4.687500E-12,-6.402352E-2,9.954230E+0,1.067017E+0,7.812500E-11,1.712179E+1
4.750000E+0,4.000000E+0,0.000000E+0,6.419251E-2,4.521179E-12,-6.419493E-2,1.002693E+1,1.069875E+0,7.535299E-11,1.749449E+1
4.800000E+0,4.000000E+0,0.000000E+0,6.435724E-2,4.741669E-12,-6.435966E-2,1.009896E+1,1.072621E+0,7.902781E-11,1.821136E+1
4.850000E+0,4.000000E+0,0.000000E+0,6.451774E-2,4.846454E-12,-6.452020E-2,1.016927E+1,1.075296E+0,8.077423E-11,1.869241E+1
4.900000E+0,4.000000E+0,0.000000E+0,6.467342E-2,4.812193E-12,-6.467587E-2,1.024150E+1,1.077890E+0,8.020322E-11,1.926939E+1
4.950000E+0,4.000000E+0,0.000000E+0,6.482115E-2,4.669261E-12,-6.482364E-2,1.031266E+1,1.080352E+0,7.782102E-11,2.030833E+1
