# of variables,1,Sweep points,201,Parametric points,1,,,,
5.000000E+0,4.000000E+0,0.000000E+0,6.496576E-2,4.702366E-12,-6.496819E-2,1.038491E+1,1.082763E+0,7.837276E-11,2.074463E+1
5.050000E+0,4.000000E+0,0.000000E+0,6.510522E-2,4.807997E-12,-6.510773E-2,1.045540E+1,1.085087E+0,8.013328E-11,2.151155E+1
5.100000E+0,4.000000E+0,0.000000E+0,6.523886E-2,4.554832E-12,-6.524133E-2,1.052726E+1,1.087314E+0,7.591387E-11,2.244944E+1
5.150000E+0,4.000000E+0,0.000000E+0,6.536736E-2,4.183578E-12,-6.536984E-2,1.059759E+1,1.089456E+0,6.972631E-11,2.334627E+1
5.200000E+0,4.000000E+0,0.000000E+0,6.549173E-2,3.895307E-12,-6.549418E-2,1.066991E+1,1.091529E+0,6.492178E-11,2.412108E+1
5.250000E+0,4.000000E+0,0.000000E+0,6.560973E-2,3.494847E-12,-6.561222E-2,1.074200E+1,1.093496E+0,5.824745E-11,2.542323E+1
5.300000E+0,4.000000E+0,0.000000E+0,6.572440E-2,3.243291E-12,-6.572695E-2,1.081366E+1,1.095407E+0,5.405486E-11,2.616330E+1
5.350000E+0,4.000000E+0,0.000000E+0,6.583413E-2,3.401041E-12,-6.583669E-2,1.088617E+1,1.097235E+0,5.668402E-11,2.733930E+1
5.400000E+0,4.000000E+0,0.000000E+0,6.593843E-2,3.540635E-12,-6.594091E-2,1.095887E+1,1.098974E+0,5.901059E-11,2.876300E+1
5.450000E+0,4.000000E+0,0.000000E+0,6.603848E-2,3.539169E-12,-6.604103E-2,1.103061E+1,1.100641E+0,5.898615E-11,2.998385E+1
5.500000E+0,4.000000E+0,0.000000E+0,6.613349E-2,3.326702E-12,-6.613602E-2,1.110202E+1,1.102225E+0,5.544504E-11,3.157569E+1
5.550000E+0,4.000000E+0,0.000000E+0,6.622219E-2,3.371453E-12,-6.622469E-2,1.118005E+1,1.103703E+0,5.619089E-11,3.382219E+1
5.600000E+0,4.000000E+0,0.000000E+0,6.630810E-2,3.282225E-12,-6.631061E-2,1.125314E+1,1.105135E+0,5.470375E-11,3.491919E+1
5.650000E+0,4.000000E+0,0.000000E+0,6.639019E-2,3.213191E-12,-6.639276E-2,1.132322E+1,1.106503E+0,5.355318E-11,3.654503E+1
5.700000E+0,4.000000E+0,0.000000E+0,6.646656E-2,2.963746E-12,-6.646907E-2,1.139491E+1,1.107776E+0,4.939576E-11,3.928324E+1
5.750000E+0,4.000000E+0,0.000000E+0,6.653746E-2,2.945673E-12,-6.654003E-2,1.146524E+1,1.108958E+0,4.909456E-11,4.231328E+1
5.800000E+0,4.000000E+0,0.000000E+0,6.660475E-2,2.916384E-12,-6.660731E-2,1.153694E+1,1.110079E+0,4.860640E-11,4.458567E+1
5.850000E+0,4.000000E+0,0.000000E+0,6.666718E-2,2.816737E-12,-6.666975E-2,1.160728E+1,1.111120E+0,4.694561E-11,4.805504E+1
5.900000E+0,4.000000E+0,0.000000E+0,6.672585E-2,2.724099E-12,-6.672844E-2,1.167930E+1,1.112098E+0,4.540165E-11,5.113056E+1
5.950000E+0,4.000000E+0,0.000000E+0,6.677852E-2,2.755785E-12,-6.678110E-2,1.175225E+1,1.112975E+0,4.592975E-11,5.696042E+1
6.000000E+0,4.000000E+0,0.000000E+0,6.682749E-2,2.852380E-12,-6.683009E-2,1.182354E+1,1.113792E+0,4.753967E-11,6.125866E+1
6.050000E+0,4.000000E+0,0.000000E+0,6.687196E-2,2.794695E-12,-6.687447E-2,1.189608E+1,1.114533E+0,4.657825E-11,6.746870E+1
6.100000E+0,4.000000E+0,0.000000E+0,6.691436E-2,2.716792E-12,-6.691688E-2,1.196854E+1,1.115239E+0,4.527986E-11,7.075262E+1
6.150000E+0,4.000000E+0,0.000000E+0,6.695124E-2,2.587605E-12,-6.695376E-2,1.204088E+1,1.115854E+0,4.312674E-11,8.134408E+1
6.200000E+0,4.000000E+0,0.000000E+0,6.698500E-2,2.406442E-12,-6.698755E-2,1.211211E+1,1.116417E+0,4.010737E-11,8.884669E+1
6.250000E+0,4.000000E+0,0.000000E+0,6.701770E-2,2.265155E-12,-6.702026E-2,1.218493E+1,1.116962E+0,3.775259E-11,9.176235E+1
6.300000E+0,4.000000E+0,0.000000E+0,6.704420E-2,2.170157E-12,-6.704678E-2,1.225558E+1,1.117403E+0,3.616929E-11,1.132002E+2
6.350000E+0,4.000000E+0,0.000000E+0,6.707054E-2,2.092004E-12,-6.707306E-2,1.232870E+1,1.117842E+0,3.486673E-11,1.139047E+2
6.400000E+0,4.000000E+0,0.000000E+0,6.709178E-2,1.964641E-12,-6.709438E-2,1.240120E+1,1.118196E+0,3.274401E-11,1.412323E+2
6.450000E+0,4.000000E+0,0.000000E+0,6.711208E-2,1.790464E-12,-6.711461E-2,1.247264E+1,1.118535E+0,2.984107E-11,1.477626E+2
6.500000E+0,4.000000E+0,0.000000E+0,6.713104E-2,1.653802E-12,-6.713360E-2,1.254351E+1,1.118851E+0,2.756337E-11,1.582134E+2
6.550000E+0,4.000000E+0,0.000000E+0,6.714703E-2,1.585484E-12,-6.714954E-2,1.261605E+1,1.119117E+0,2.642473E-11,1.876296E+2
6.600000E+0,4.000000E+0,0.000000E+0,6.716163E-2,1.525140E-12,-6.716412E-2,1.268686E+1,1.119361E+0,2.541900E-11,2.054353E+2
6.650000E+0,4.000000E+0,0.000000E+0,6.717324E-2,1.400983E-12,-6.717581E-2,1.275870E+1,1.119554E+0,2.334972E-11,2.586083E+2
6.700000E+0,4.000000E+0,0.000000E+0,6.718347E-2,1.356792E-12,-6.718604E-2,1.282994E+1,1.119725E+0,2.261321E-11,2.930518E+2
6.750000E+0,4.000000E+0,0.000000E+0,6.719061E-2,1.335430E-12,-6.719319E-2,1.290437E+1,1.119843E+0,2.225717E-11,4.203060E+2
6.800000E+0,4.000000E+0,0.000000E+0,6.719581E-2,1.337850E-12,-6.719841E-2,1.297618E+1,1.119930E+0,2.229750E-11,5.768670E+2
6.850000E+0,4.000000E+0,0.000000E+0,6.720147E-2,1.209497E-12,-6.720406E-2,1.304823E+1,1.120025E+0,2.015829E-11,5.298068E+2
6.900000E+0,4.000000E+0,0.000000E+0,6.720381E-2,1.027560E-12,-6.720634E-2,1.311893E+1,1.120064E+0,1.712600E-11,1.282335E+3
6.950000E+0,4.000000E+0,0.000000E+0,6.720545E-2,9.301662E-13,-6.720804E-2,1.319192E+1,1.120091E+0,1.550277E-11,1.830242E+3
7.000000E+0,4.000000E+0,0.000000E+0,6.720330E-2,9.362221E-13,-6.720591E-2,1.326330E+1,1.120055E+0,1.560370E-11,-1.393264E+3
7.050000E+0,4.000000E+0,0.000000E+0,6.719851E-2,9.115816E-13,-6.720104E-2,1.333430E+1,1.119975E+0,1.519303E-11,-6.271856E+2
7.100000E+0,4.000000E+0,0.000000E+0,6.718798E-2,9.581685E-13,-6.719054E-2,1.340726E+1,1.119800E+0,1.596948E-11,-2.847618E+2
7.150000E+0,4.000000E+0,0.000000E+0,6.717145E-2,9.209871E-13,-6.717395E-2,1.348085E+1,1.119524E+0,1.534979E-11,-1.814570E+2
7.200000E+0,4.000000E+0,0.000000E+0,6.715070E-2,8.278966E-13,-6.715315E-2,1.355519E+1,1.119178E+0,1.379828E-11,-1.446312E+2
7.250000E+0,4.000000E+0,0.000000E+0,6.712669E-2,7.845163E-13,-6.712921E-2,1.362757E+1,1.118778E+0,1.307527E-11,-1.249312E+2
7.300000E+0,4.000000E+0,0.000000E+0,6.709844E-2,6.179571E-13,-6.710096E-2,1.369937E+1,1.118307E+0,1.029929E-11,-1.061849E+2
7.350000E+0,4.000000E+0,0.000000E+0,6.706216E-2,6.067395E-13,-6.706472E-2,1.377119E+1,1.117703E+0,1.011233E-11,-8.269731E+1
7.400000E+0,4.000000E+0,0.000000E+0,6.702059E-2,5.063653E-13,-6.702309E-2,1.384468E+1,1.117010E+0,8.439422E-12,-7.216007E+1
7.450000E+0,4.000000E+0,0.000000E+0,6.697019E-2,3.896594E-13,-6.697267E-2,1.391557E+1,1.116170E+0,6.494324E-12,-5.952886E+1
7.500000E+0,4.000000E+0,0.000000E+0,6.691771E-2,1.181245E-13,-6.692020E-2,1.399150E+1,1.115295E+0,1.968742E-12,-5.716258E+1
7.550000E+0,4.000000E+0,0.000000E+0,6.684748E-2,1.452208E-13,-6.685001E-2,1.406386E+1,1.114125E+0,2.420346E-12,-4.271729E+1
7.600000E+0,4.000000E+0,0.000000E+0,6.677651E-2,1.175404E-13,-6.677904E-2,1.413608E+1,1.112942E+0,1.959006E-12,-4.227330E+1
7.650000E+0,4.000000E+0,0.000000E+0,6.670216E-2,-9.502173E-14,-6.670471E-2,1.420777E+1,1.111703E+0,-1.583695E-12,-4.035005E+1
7.700000E+0,4.000000E+0,0.000000E+0,6.661711E-2,-1.587748E-13,-6.661967E-2,1.428027E+1,1.110285E+0,-2.646247E-12,-3.527095E+1
7.750000E+0,4.000000E+0,0.000000E+0,6.652943E-2,-2.621293E-13,-6.653196E-2,1.435176E+1,1.108824E+0,-4.368822E-12,-3.421594E+1
7.800000E+0,4.000000E+0,0.000000E+0,6.643245E-2,-3.577948E-13,-6.643494E-2,1.442326E+1,1.107208E+0,-5.963246E-12,-3.093525E+1
7.850000E+0,4.000000E+0,0.000000E+0,6.633085E-2,-4.584790E-13,-6.633338E-2,1.449491E+1,1.105514E+0,-7.641316E-12,-2.952652E+1
7.900000E+0,4.000000E+0,0.000000E+0,6.622189E-2,-3.329158E-13,-6.622440E-2,1.456598E+1,1.103698E+0,-5.548597E-12,-2.753184E+1
7.950000E+0,4.000000E+0,0.000000E+0,6.610440E-2,-2.749920E-13,-6.610688E-2,1.463742E+1,1.101740E+0,-4.583200E-12,-2.553610E+1
8.000000E+0,4.000000E+0,0.000000E+0,6.598305E-2,-3.751039E-13,-6.598558E-2,1.471170E+1,1.099717E+0,-6.251732E-12,-2.472085E+1
8.050000E+0,4.000000E+0,0.000000E+0,6.585373E-2,-4.756093E-13,-6.585621E-2,1.478185E+1,1.097562E+0,-7.926822E-12,-2.319832E+1
8.100000E+0,4.000000E+0,0.000000E+0,6.571579E-2,-4.035831E-13,-6.571829E-2,1.485352E+1,1.095263E+0,-6.726384E-12,-2.174858E+1
8.150000E+0,4.000000E+0,0.000000E+0,6.557351E-2,-3.543019E-13,-6.557607E-2,1.492424E+1,1.092892E+0,-5.905032E-12,-2.108573E+1
8.200000E+0,4.000000E+0,0.000000E+0,6.543171E-2,-4.209995E-13,-6.543420E-2,1.499490E+1,1.090528E+0,-7.016659E-12,-2.115553E+1
8.250000E+0,4.000000E+0,0.000000E+0,6.528030E-2,-3.390789E-13,-6.528278E-2,1.506625E+1,1.088005E+0,-5.651315E-12,-1.981366E+1
8.300000E+0,4.000000E+0,0.000000E+0,6.513025E-2,-2.224445E-13,-6.513274E-2,1.513896E+1,1.085504E+0,-3.707409E-12,-1.999370E+1
8.350000E+0,4.000000E+0,0.000000E+0,6.497420E-2,-2.876997E-13,-6.497673E-2,1.520927E+1,1.082903E+0,-4.794995E-12,-1.922523E+1
8.400000E+0,4.000000E+0,0.000000E+0,6.482244E-2,-3.255486E-13,-6.482493E-2,1.528001E+1,1.080374E+0,-5.425811E-12,-1.976697E+1
8.450000E+0,4.000000E+0,0.000000E+0,6.466401E-2,-1.491547E-13,-6.466647E-2,1.535226E+1,1.077733E+0,-2.485911E-12,-1.893591E+1
8.500000E+0,4.000000E+0,0.000000E+0,6.450607E-2,-9.301901E-14,-6.450867E-2,1.542305E+1,1.075101E+0,-1.550317E-12,-1.899487E+1
8.550000E+0,4.000000E+0,0.000000E+0,6.434455E-2,-3.776550E-14,-6.434709E-2,1.549677E+1,1.072409E+0,-6.294250E-13,-1.857342E+1
8.600000E+0,4.000000E+0,0.000000E+0,6.418473E-2,9.227991E-14,-6.418725E-2,1.556857E+1,1.069745E+0,1.537998E-12,-1.877084E+1
8.650000E+0,4.000000E+0,0.000000E+0,6.402949E-2,2.787113E-13,-6.403204E-2,1.564192E+1,1.067158E+0,4.645189E-12,-1.932581E+1
8.700000E+0,4.000000E+0,0.000000E+0,6.386938E-2,5.114079E-13,-6.387196E-2,1.571127E+1,1.064490E+0,8.523464E-12,-1.873677E+1
8.750000E+0,4.000000E+0,0.000000E+0,6.371986E-2,6.060600E-13,-6.372243E-2,1.578369E+1,1.061998E+0,1.010100E-11,-2.006444E+1
8.800000E+0,4.000000E+0,0.000000E+0,6.356414E-2,6.770849E-13,-6.356658E-2,1.585496E+1,1.059402E+0,1.128475E-11,-1.926570E+1
8.850000E+0,4.000000E+0,0.000000E+0,6.341378E-2,8.806587E-13,-6.341632E-2,1.592752E+1,1.056896E+0,1.467764E-11,-1.995110E+1
8.900000E+0,4.000000E+0,0.000000E+0,6.325896E-2,9.594679E-13,-6.326139E-2,1.599744E+1,1.054316E+0,1.599113E-11,-1.937789E+1
8.950000E+0,4.000000E+0,0.000000E+0,6.310915E-2,1.013231E-12,-6.311158E-2,1.606981E+1,1.051819E+0,1.688719E-11,-2.002552E+1
9.000000E+0,4.000000E+0,0.000000E+0,6.295943E-2,1.199114E-12,-6.296188E-2,1.614271E+1,1.049324E+0,1.998524E-11,-2.003648E+1
9.050000E+0,4.000000E+0,0.000000E+0,6.281155E-2,1.412797E-12,-6.281402E-2,1.621489E+1,1.046859E+0,2.354662E-11,-2.028786E+1
9.100000E+0,4.000000E+0,0.000000E+0,6.266377E-2,1.667845E-12,-6.266617E-2,1.628670E+1,1.044396E+0,2.779742E-11,-2.030014E+1
9.150000E+0,4.000000E+0,0.000000E+0,6.251242E-2,1.879513E-12,-6.251484E-2,1.635957E+1,1.041874E+0,3.132522E-11,-1.982146E+1
9.200000E+0,4.000000E+0,0.000000E+0,6.236277E-2,1.874721E-12,-6.236526E-2,1.643039E+1,1.039379E+0,3.124535E-11,-2.004646E+1
9.250000E+0,4.000000E+0,0.000000E+0,6.221168E-2,1.866925E-12,-6.221416E-2,1.650285E+1,1.036861E+0,3.111541E-11,-1.985616E+1
9.300000E+0,4.000000E+0,0.000000E+0,6.206743E-2,1.947522E-12,-6.206975E-2,1.657230E+1,1.034457E+0,3.245870E-11,-2.079659E+1
9.350000E+0,4.000000E+0,0.000000E+0,6.192200E-2,2.083003E-12,-6.192439E-2,1.664535E+1,1.032033E+0,3.471672E-11,-2.062931E+1
9.400000E+0,4.000000E+0,0.000000E+0,6.177668E-2,2.059341E-12,-6.177909E-2,1.671545E+1,1.029611E+0,3.432234E-11,-2.064306E+1
9.450000E+0,4.000000E+0,0.000000E+0,6.163394E-2,2.137506E-12,-6.163638E-2,1.678813E+1,1.027232E+0,3.562510E-11,-2.101859E+1
9.500000E+0,4.000000E+0,0.000000E+0,6.148771E-2,2.235198E-12,-6.149020E-2,1.685960E+1,1.024795E+0,3.725330E-11,-2.051527E+1
9.550000E+0,4.000000E+0,0.000000E+0,6.134082E-2,2.315557E-12,-6.134328E-2,1.693160E+1,1.022347E+0,3.859262E-11,-2.042318E+1
9.600000E+0,4.000000E+0,0.000000E+0,6.119263E-2,2.405655E-12,-6.119511E-2,1.700115E+1,1.019877E+0,4.009426E-11,-2.024451E+1
9.650000E+0,4.000000E+0,0.000000E+0,6.104542E-2,2.599323E-12,-6.104785E-2,1.707160E+1,1.017424E+0,4.332205E-11,-2.037873E+1
9.700000E+0,4.000000E+0,0.000000E+0,6.090063E-2,2.623344E-12,-6.090308E-2,1.714227E+1,1.015010E+0,4.372239E-11,-2.071954E+1
9.750000E+0,4.000000E+0,0.000000E+0,6.075659E-2,2.678156E-12,-6.075903E-2,1.721475E+1,1.012610E+0,4.463593E-11,-2.082779E+1
9.800000E+0,4.000000E+0,0.000000E+0,6.061270E-2,2.685261E-12,-6.061519E-2,1.728660E+1,1.010212E+0,4.475435E-11,-2.084990E+1
9.850000E+0,4.000000E+0,0.000000E+0,6.047095E-2,2.580667E-12,-6.047349E-2,1.735764E+1,1.007849E+0,4.301111E-11,-2.116331E+1
9.900000E+0,4.000000E+0,0.000000E+0,6.032945E-2,2.436543E-12,-6.033188E-2,1.742910E+1,1.005491E+0,4.060904E-11,-2.120120E+1
9.950000E+0,4.000000E+0,0.000000E+0,6.018946E-2,2.522254E-12,-6.019190E-2,1.750045E+1,1.003158E+0,4.203757E-11,-2.143083E+1
1.000000E+1,4.000000E+0,0.000000E+0,6.005130E-2,2.516592E-12,-6.005372E-2,1.757656E+1,1.000855E+0,4.194319E-11,-2.171339E+1
