Chip name:,Chip C die C,Protocol name:,IV curve pressure sweep,Comments:,0.2V stabilize first Ron vs pressure fine mesh
Starting time:,6/13/2020 12:21:30 PM
Timestamp,Reservoir Pressure,Inlet Pressure,Outlet Pressure,Voltage,Current,T1,T2,Flow Rate,,
160828771.000000,0.341797,0.420829,-1.262477,0.002000,0.009000,22.425982,22.375384,-2.200000
160852651.000000,0.439453,0.280552,-1.346642,0.026800,0.076600,22.437232,22.383412,-2.440000
160876614.000000,0.732422,0.981933,-1.178311,0.052000,0.144000,22.438168,22.373082,-2.640000
160900544.000000,0.976562,0.841657,-1.767467,0.076600,0.211000,22.456502,22.395862,-2.320000
160924445.000000,1.220703,0.981933,-2.019962,0.101800,0.279600,22.485777,22.426077,-2.440000
160948390.000000,1.416016,1.683314,-0.420826,0.126600,0.347200,22.531414,22.456841,-2.400000
160972320.000000,1.660156,1.683314,-0.462908,0.151800,0.415200,22.569940,22.483716,-2.400000
160996203.000000,1.855469,2.384695,1.346642,0.176800,0.482000,22.644166,22.557454,-2.400000
161020149.000000,2.001953,2.104143,-4.039925,0.202000,0.548200,22.745112,22.641628,-2.400000
161044096.000000,2.294922,2.805524,0.042083,0.226800,0.613400,22.857651,22.743074,-2.440000
161071415.000000,2.392578,2.665248,-3.997842,0.252000,0.678200,23.038762,22.877123,-2.440000
161095363.000000,2.636719,2.524971,-1.514972,0.276600,0.741800,23.192645,23.027108,-2.480000
161170255.000000,3.271484,3.226352,2.272458,0.301600,0.817400,23.875354,23.627368,-2.360000
161255427.000000,3.906250,3.787457,-1.641220,0.326600,0.893800,24.622198,24.290254,-2.400000
161332191.000000,4.296875,4.488838,-3.534934,0.352000,0.978600,25.255188,24.861864,-2.280000
161436082.000000,4.980469,4.769390,-0.799568,0.376800,1.048400,26.146181,25.652977,-2.400000
161500871.000000,5.322266,4.909667,-0.673321,0.402000,1.125800,26.633311,26.096982,-2.400000
161631972.000000,6.005859,4.348562,-0.000000,0.427000,1.201400,27.766019,27.101278,-2.280000
161661036.000000,6.250000,3.927733,3.156191,0.452000,1.262600,27.976308,27.294580,-2.360000
161826217.000000,7.128906,3.927733,1.472889,0.477000,1.351800,29.562298,28.697808,-2.400000
161851841.000000,7.275391,3.506905,0.504991,0.502000,1.424200,29.734975,28.870012,-2.320000
161906306.000000,174.121094,167.910597,159.661200,0.001800,0.009000,28.145122,29.487884,-2.520000
162185434.000000,174.121094,166.507836,157.935815,0.002000,0.009400,24.566936,24.467475,-2.440000
162212752.000000,174.023437,166.367559,159.114126,0.002000,0.009400,24.399459,24.315529,-2.400000
162236668.000000,174.121094,166.367559,157.683320,0.002000,0.008800,24.285950,24.187769,-2.360000
162262310.000000,174.072266,166.087007,155.873770,0.001800,0.009600,24.157158,24.080743,-2.400000
162286272.000000,174.121094,166.227283,158.104145,0.026200,0.073600,24.070350,23.982892,-2.320000
162310218.000000,174.023437,165.946731,156.462926,0.051200,0.138200,23.975179,23.879608,-2.240000
162334182.000000,174.072266,165.525902,160.881594,0.076200,0.204000,23.917049,23.832362,-2.360000
162358098.000000,174.218750,165.525902,160.671181,0.101000,0.270000,23.850570,23.765613,-2.240000
162382043.000000,174.169922,165.245350,161.554914,0.127000,0.335000,23.819751,23.730733,-2.320000
162405974.000000,174.267578,164.964797,157.767485,0.152000,0.401000,23.806222,23.723069,-2.240000
162429938.000000,174.218750,165.105074,155.158367,0.176800,0.464000,23.816576,23.715833,-2.400000
162453867.000000,174.072266,165.105074,157.388742,0.202000,0.528200,23.850754,23.755489,-2.360000
162477751.000000,174.121094,164.824521,156.168348,0.227000,0.594000,23.917912,23.803630,-2.400000
162501666.000000,174.169922,164.543969,157.641237,0.251800,0.659200,24.004296,23.879410,-2.400000
162525611.000000,174.023437,164.123140,154.863789,0.276800,0.727800,24.127916,23.977202,-2.280000
162549510.000000,174.023437,163.842588,157.599155,0.301000,0.792800,24.276641,24.107474,-2.360000
162583638.000000,174.218750,163.562036,156.925834,0.326400,0.872800,24.548577,24.361706,-2.280000
162721612.000000,174.121094,162.580102,157.009999,0.351600,0.965000,25.853172,25.536368,-2.360000
162752289.000000,174.023437,162.299550,154.779624,0.376400,1.037600,26.053134,25.722082,-2.400000
162890086.000000,174.121094,161.317617,155.747522,0.401800,1.098400,27.219697,26.779869,-2.480000
162919117.000000,174.169922,161.037064,155.495027,0.426800,1.156200,27.413853,26.981216,-2.320000
163060208.000000,174.267578,156.828779,155.495027,0.452200,1.230200,28.616820,28.091103,-2.480000
163143701.000000,174.218750,160.195407,155.915853,0.476800,1.288000,29.238363,28.661669,-2.360000
163171039.000000,174.121094,160.195407,155.579192,0.502000,1.343200,29.454897,28.855674,-2.480000
163225597.000000,419.775391,398.384375,397.469697,0.002000,0.009000,28.214583,29.339405,-2.360000
163501081.000000,419.775391,399.927413,397.680110,0.002000,0.009000,24.701601,24.636034,-2.400000
163526723.000000,419.726562,399.366308,399.195082,0.002200,0.008800,24.545716,24.479049,-2.480000
163554074.000000,419.775391,399.366308,398.732174,0.002200,0.009000,24.408726,24.331409,-2.320000
163578067.000000,419.824219,399.085756,398.016770,0.002000,0.008400,24.276775,24.209409,-2.520000
163608793.000000,419.726562,399.226032,399.363412,0.027000,0.067800,24.142626,24.081622,-2.320000
163632659.000000,419.873047,398.945480,397.680110,0.051800,0.127600,24.065941,24.005143,-2.320000
163656606.000000,419.824219,398.805203,399.405494,0.077000,0.187800,23.993079,23.931730,-2.320000
163680570.000000,419.726562,398.664927,396.165138,0.101800,0.246800,23.934100,23.866618,-2.360000
163704468.000000,419.824219,398.664927,398.143018,0.127000,0.306800,23.908265,23.844193,-2.320000
163728430.000000,419.775391,398.244099,397.511780,0.152000,0.364400,23.879813,23.818394,-2.440000
163752313.000000,419.824219,398.524651,397.974688,0.176800,0.422200,23.882444,23.814973,-2.360000
163776244.000000,419.628906,398.103822,397.217202,0.202000,0.484400,23.921111,23.841624,-2.400000
163800159.000000,419.726562,398.384375,397.175119,0.226600,0.541600,23.984093,23.897219,-2.360000
163824059.000000,419.726562,398.244099,397.048872,0.251800,0.606600,24.067287,23.960638,-2.520000
163849731.000000,419.824219,397.823270,397.427615,0.276800,0.685400,24.200771,24.076138,-2.480000
163875356.000000,419.824219,398.103822,398.900504,0.301000,0.750400,24.356061,24.212688,-2.440000
163970810.000000,419.775391,398.244099,401.088797,0.326200,0.824000,25.142761,24.935897,-2.160000
163996419.000000,419.775391,398.103822,399.531742,0.352000,0.892200,25.333718,25.118811,-2.320000
164118854.000000,419.824219,398.524651,398.143018,0.376400,0.983000,26.358491,26.065474,-2.480000
164149547.000000,419.824219,398.524651,399.279247,0.402000,1.056000,26.580536,26.252518,-2.400000
164248306.000000,419.775391,398.384375,397.343449,0.427000,1.144200,27.458858,27.061012,-2.400000
164277384.000000,419.873047,398.244099,398.016770,0.452000,1.176400,27.715261,27.294254,-2.360000
164415054.000000,419.775391,397.682994,396.375551,0.476800,1.253800,28.994304,28.494273,-2.440000
164440695.000000,419.873047,397.823270,398.016770,0.502000,1.298600,29.182057,28.653166,-2.280000
164491804.000000,910.839844,864.942977,878.094516,0.001800,0.008000,27.947755,28.995971,-2.400000
164730025.000000,910.742187,864.381872,877.463277,0.002000,0.008000,24.973467,24.904536,-2.600000
164753986.000000,910.986328,865.223529,876.495379,0.002000,0.008200,24.796857,24.718326,-2.320000
164783000.000000,910.791016,864.662425,875.653728,0.002000,0.008200,24.610034,24.537022,-2.320000
164806898.000000,910.791016,864.802701,876.747874,0.002000,0.008000,24.481682,24.423250,-2.360000
164830814.000000,910.888672,864.942977,876.832039,0.026200,0.063600,24.375683,24.310564,-2.320000
164854731.000000,910.888672,864.802701,877.168699,0.051800,0.121200,24.275065,24.202879,-2.400000
164878659.000000,910.986328,864.802701,876.284966,0.076800,0.177200,24.167332,24.112278,-2.360000
164902622.000000,910.986328,864.381872,875.527480,0.101600,0.234200,24.099984,24.034073,-2.400000
164926600.000000,910.888672,864.522148,875.443315,0.127000,0.291600,24.046344,23.973355,-2.400000
164950532.000000,910.937500,864.662425,879.020332,0.152200,0.349400,24.017159,23.951077,-2.320000
164974415.000000,910.888672,864.101320,875.443315,0.177000,0.406200,24.027296,23.956297,-2.320000
164998379.000000,911.132812,864.101320,877.547442,0.202200,0.459200,24.038685,23.959931,-2.360000
165022324.000000,910.839844,864.522148,875.737893,0.226400,0.516800,24.090710,23.990107,-2.320000
165046255.000000,910.888672,863.961044,876.916204,0.251800,0.578400,24.165826,24.069085,-2.280000
165070201.000000,910.986328,864.101320,876.579544,0.276600,0.645200,24.252072,24.142838,-2.400000
165104331.000000,910.839844,864.101320,876.327048,0.301400,0.713200,24.461851,24.333491,-2.320000
165135087.000000,910.791016,863.680491,877.589525,0.326200,0.793000,24.674938,24.529630,-2.400000
165164118.000000,910.937500,864.101320,877.379112,0.351400,0.872400,24.916803,24.748882,-2.280000
165290117.000000,910.839844,863.961044,874.222921,0.376600,0.979000,26.176128,25.908497,-2.320000
165322537.000000,910.986328,864.802701,872.876279,0.401800,1.051000,26.430792,26.144190,-2.240000
165451671.000000,910.888672,863.540215,874.559581,0.426800,1.125400,27.599675,27.222201,-2.360000
165496048.000000,910.791016,863.540215,875.906223,0.451600,1.197200,27.924313,27.527075,-2.360000
165632263.000000,910.986328,863.540215,874.938324,0.477000,1.283600,29.168388,28.683263,-2.280000
165656177.000000,910.937500,863.399939,877.799938,0.502000,1.353200,29.349891,28.840140,-2.320000
165703943.000000,1401.708984,1362.081788,1355.100235,0.002000,0.008400,28.514190,29.758406,-2.520000
165964366.000000,1401.708984,1362.081788,1357.919766,0.001400,0.007200,24.946298,24.876050,-2.440000
165988282.000000,1401.806641,1362.081788,1358.803499,0.001600,0.008200,24.778485,24.715358,-2.360000
166013875.000000,1401.757812,1362.222065,1355.983968,0.001400,0.007800,24.626472,24.560165,-2.480000
166037822.000000,1401.660156,1362.362341,1356.699372,0.002000,0.007600,24.503505,24.434295,-2.440000
166061785.000000,1401.562500,1362.362341,1357.372692,0.026000,0.066400,24.392765,24.324334,-2.280000
166085716.000000,1401.611328,1362.362341,1357.414775,0.051400,0.126200,24.281648,24.209272,-2.200000
166109648.000000,1401.904297,1362.502617,1356.741454,0.077000,0.186000,24.190158,24.132169,-2.360000
166133578.000000,1401.806641,1362.362341,1356.152298,0.102000,0.247400,24.128578,24.058692,-2.480000
166157446.000000,1401.806641,1362.783169,1356.741454,0.126600,0.306600,24.100262,24.028774,-2.360000
166181376.000000,1401.757812,1362.081788,1360.065976,0.151800,0.367200,24.067979,23.989597,-2.440000
166205305.000000,1401.660156,1361.801236,1356.236464,0.177000,0.427800,24.049961,23.990301,-2.160000
166229236.000000,1401.611328,1361.801236,1357.919766,0.202000,0.489200,24.066012,23.984226,-2.480000
166253136.000000,1401.708984,1361.941512,1356.825619,0.226400,0.549200,24.129137,24.039210,-2.360000
166277082.000000,1401.855469,1362.222065,1356.699372,0.251800,0.611000,24.204976,24.103029,-2.440000
166302691.000000,1401.513672,1361.520684,1356.278546,0.276400,0.681200,24.320211,24.208980,-2.280000
166326654.000000,1401.806641,1361.660960,1356.152298,0.301400,0.743000,24.467681,24.353874,-2.360000
166410084.000000,1401.806641,1362.222065,1358.845582,0.326800,0.839800,25.153358,24.991170,-2.360000
166454334.000000,1401.611328,1362.081788,1357.541023,0.351800,0.930000,25.518424,25.318044,-2.280000
166558257.000000,1401.757812,1362.222065,1359.266407,0.377000,1.032600,26.446803,26.170013,-2.240000
166583882.000000,1401.806641,1362.362341,1356.909784,0.402000,1.097800,26.643566,26.354886,-2.280000
166692843.000000,1401.855469,1362.783169,1357.204362,0.427000,1.181000,27.665642,27.299671,-2.400000
166796799.000000,1401.757812,1364.045655,1358.677252,0.452000,1.261200,28.556646,28.122080,-2.280000
166834349.000000,1401.757812,1364.466484,1359.518903,0.476200,1.322800,28.841769,28.384831,-2.520000
